,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker
16995,72583.0,2600.651562500003,2601.950937500005,303,3,3,0 days 00:43:20.651563,0 days 00:43:21.950938,12
16996,72583.0,2601.950937500005,2603.891562500008,303,3,3,0 days 00:43:21.950938,0 days 00:43:23.891563,21
16997,72583.0,2609.629062500011,2614.944687500014,303,3,3,0 days 00:43:29.629063,0 days 00:43:34.944688,21
16998,72583.0,2614.944687500014,2615.450937500005,303,3,3,0 days 00:43:34.944688,0 days 00:43:35.450938,12
16999,72583.0,2615.450937500005,2616.176562500012,303,3,3,0 days 00:43:35.450938,0 days 00:43:36.176563,21
17000,72583.0,2617.492812500015,2618.859687500008,303,3,3,0 days 00:43:37.492813,0 days 00:43:38.859688,21
17001,72583.0,2621.5596875000047,2623.871562500004,303,3,3,0 days 00:43:41.559688,0 days 00:43:43.871563,21
17002,72583.0,2625.1034375000163,2626.655937500007,303,3,3,0 days 00:43:45.103438,0 days 00:43:46.655938,19
17003,72583.0,2635.498437500006,2636.4940625000163,303,3,3,0 days 00:43:55.498438,0 days 00:43:56.494063,23
17004,72583.0,2639.3628125000105,2640.915312500016,303,3,3,0 days 00:43:59.362813,0 days 00:44:00.915313,19
17005,72583.0,2641.9784375000163,2642.94031250001,303,3,3,0 days 00:44:01.978438,0 days 00:44:02.940313,19
17006,72583.0,2645.083437500012,2646.180312500015,303,3,3,0 days 00:44:05.083438,0 days 00:44:06.180313,0
17007,72583.0,2649.032187500008,2649.943437500013,303,3,3,0 days 00:44:09.032188,0 days 00:44:09.943438,4
17008,72583.0,2651.344062500008,2652.508437500015,303,3,3,0 days 00:44:11.344063,0 days 00:44:12.508438,4
17009,72583.0,2652.508437500015,2653.453437500008,303,3,3,0 days 00:44:12.508438,0 days 00:44:13.453438,23
17010,72583.0,2663.156562500008,2664.810312500005,303,3,3,0 days 00:44:23.156563,0 days 00:44:24.810313,23
17011,72583.0,2666.430312500015,2667.0378125000134,303,3,3,0 days 00:44:26.430313,0 days 00:44:27.037813,23
17012,72583.0,2667.155937500007,2668.3709375000035,303,3,3,0 days 00:44:27.155938,0 days 00:44:28.370938,23
17013,72583.0,2668.910937500012,2670.4296875000146,303,3,3,0 days 00:44:28.910938,0 days 00:44:30.429688,23
17014,72583.0,2671.374687500007,2673.7203125000087,303,3,3,0 days 00:44:31.374688,0 days 00:44:33.720313,0
17015,72583.0,2674.15906250001,2679.964062500017,303,3,3,0 days 00:44:34.159063,0 days 00:44:39.964063,12
17016,72583.0,2679.964062500017,2681.499687500007,303,3,3,0 days 00:44:39.964063,0 days 00:44:41.499688,21
17017,72583.0,2681.938437500008,2682.680937500016,303,3,3,0 days 00:44:41.938438,0 days 00:44:42.680938,5
17018,72583.0,2682.934062500004,2685.448437500017,303,3,3,0 days 00:44:42.934063,0 days 00:44:45.448438,5
17019,72583.0,2685.448437500017,2685.9209375000064,303,3,3,0 days 00:44:45.448438,0 days 00:44:45.920938,13
17020,72583.0,2686.4440625000134,2691.8609375000087,303,3,3,0 days 00:44:46.444063,0 days 00:44:51.860938,20
17021,72583.0,2694.020937500012,2694.4596875000134,303,3,3,0 days 00:44:54.020938,0 days 00:44:54.459688,12
17022,72583.0,2694.4596875000134,2696.94031250001,303,3,3,0 days 00:44:54.459688,0 days 00:44:56.940313,3
17023,72583.0,2705.951562500006,2706.829062500008,303,3,3,0 days 00:45:05.951563,0 days 00:45:06.829063,0
17024,72583.0,2707.655937500007,2708.482812500006,303,3,3,0 days 00:45:07.655938,0 days 00:45:08.482813,0
17025,72583.0,2710.5753125000047,2712.6171875000146,303,3,3,0 days 00:45:10.575313,0 days 00:45:12.617188,0
17026,72583.0,2730.369687500017,2730.943437500013,303,3,3,0 days 00:45:30.369688,0 days 00:45:30.943438,4
17027,72583.0,2730.943437500013,2731.719687500008,303,3,3,0 days 00:45:30.943438,0 days 00:45:31.719688,19
17028,72583.0,2733.255312500012,2735.719062500008,303,3,3,0 days 00:45:33.255313,0 days 00:45:35.719063,19
17029,72583.0,2737.187187500007,2738.0646875000093,303,3,3,0 days 00:45:37.187188,0 days 00:45:38.064688,19
17030,72583.0,2737.3896875000064,2737.794687500005,303,3,3,0 days 00:45:37.389688,0 days 00:45:37.794688,23
17031,72583.0,2739.735312500008,2740.224687500013,303,3,3,0 days 00:45:39.735313,0 days 00:45:40.224688,23
17032,72583.0,2741.338437500017,2743.76843750001,303,3,3,0 days 00:45:41.338438,0 days 00:45:43.768438,23
17033,72583.0,2754.922812500008,2756.272812500014,303,3,3,0 days 00:45:54.922813,0 days 00:45:56.272813,23
17034,72583.0,2757.3865625000035,2757.791562500017,303,3,3,0 days 00:45:57.386563,0 days 00:45:57.791563,23
17035,72583.0,2758.989687500012,2760.2046875000087,303,3,3,0 days 00:45:58.989688,0 days 00:46:00.204688,6
17036,72583.0,2760.2046875000087,2761.234062500007,303,3,3,0 days 00:46:00.204688,0 days 00:46:01.234063,23
17037,72583.0,2761.2678125000093,2763.191562500011,303,3,3,0 days 00:46:01.267813,0 days 00:46:03.191563,23
17038,72583.0,2764.44031250001,2766.4315625000163,303,3,3,0 days 00:46:04.440313,0 days 00:46:06.431563,16
17039,72583.0,2766.785937500012,2770.937187500007,303,3,3,0 days 00:46:06.785938,0 days 00:46:10.937188,16
17040,72583.0,2770.937187500007,2772.692187500012,303,3,3,0 days 00:46:10.937188,0 days 00:46:12.692188,0
17041,72583.0,2776.151562500017,2779.492812500015,303,3,3,0 days 00:46:16.151563,0 days 00:46:19.492813,23
17042,72583.0,2779.492812500015,2780.1678125000035,303,3,3,0 days 00:46:19.492813,0 days 00:46:20.167813,1
17043,72583.0,2802.645312500012,2804.687187500007,303,3,3,0 days 00:46:42.645313,0 days 00:46:44.687188,0
17044,72583.0,2812.1796875000146,2812.702812500007,303,3,3,0 days 00:46:52.179688,0 days 00:46:52.702813,0
17045,72583.0,2813.833437500012,2815.6896875000093,303,3,3,0 days 00:46:53.833438,0 days 00:46:55.689688,0
17046,72583.0,2817.4784375000163,2819.182812500017,303,3,3,0 days 00:46:57.478438,0 days 00:46:59.182813,0
17047,72583.0,2821.241562500014,2823.7221875000105,303,3,3,0 days 00:47:01.241563,0 days 00:47:03.722188,0
17048,72583.0,2823.958437500012,2825.004687500012,303,3,3,0 days 00:47:03.958438,0 days 00:47:05.004688,0
17049,72583.0,2825.004687500012,2826.422187500008,303,3,3,0 days 00:47:05.004688,0 days 00:47:06.422188,4
17050,72583.0,2827.3671875000146,2829.071562500016,303,3,3,0 days 00:47:07.367188,0 days 00:47:09.071563,4
17051,72583.0,2829.3921875000087,2830.5565625000163,303,3,3,0 days 00:47:09.392188,0 days 00:47:10.556563,4
17052,72583.0,2832.0584375000035,2837.1209375000035,303,3,3,0 days 00:47:12.058438,0 days 00:47:17.120938,0
17053,72583.0,2838.454062500008,2842.6896875000093,303,3,3,0 days 00:47:18.454063,0 days 00:47:22.689688,0
17054,72583.0,2843.179062500014,2844.107187500005,303,3,3,0 days 00:47:23.179063,0 days 00:47:24.107188,0
17055,72583.0,2854.9240625000093,2855.7846875000105,303,3,3,0 days 00:47:34.924063,0 days 00:47:35.784688,4
17056,72583.0,2857.269687500011,2858.450937500005,303,3,3,0 days 00:47:37.269688,0 days 00:47:38.450938,4
17057,72583.0,2859.446562500016,2862.230937500004,303,3,3,0 days 00:47:39.446563,0 days 00:47:42.230938,0
17058,72583.0,2864.272812500014,2866.550937500011,303,3,3,0 days 00:47:44.272813,0 days 00:47:46.550938,0
17059,72583.0,2866.972812500011,2868.5928125000064,303,3,3,0 days 00:47:46.972813,0 days 00:47:48.592813,0
17060,72583.0,2873.300937500011,2874.1953125000146,303,3,3,0 days 00:47:53.300938,0 days 00:47:54.195313,4
17061,72583.0,2874.836562500015,2875.4440625000134,303,3,3,0 days 00:47:54.836563,0 days 00:47:55.444063,4
17062,72583.0,2876.051562500012,2876.692812500012,303,3,3,0 days 00:47:56.051563,0 days 00:47:56.692813,0
17063,72583.0,3011.945937500015,3013.6503125000163,303,3,3,0 days 00:50:11.945938,0 days 00:50:13.650313,0
17064,72583.0,3014.0721875000163,3015.725937500014,303,3,3,0 days 00:50:14.072188,0 days 00:50:15.725938,0
17065,72583.0,3016.0971875000105,3016.822812500017,303,3,3,0 days 00:50:16.097188,0 days 00:50:16.822813,0
17066,72583.0,3039.1484375000146,3045.3921875000087,303,3,3,0 days 00:50:39.148438,0 days 00:50:45.392188,0
17067,72583.0,3078.146562500013,3080.188437500008,303,3,3,0 days 00:51:18.146563,0 days 00:51:20.188438,0
17068,72583.0,3204.8609375000087,3207.864687500012,303,3,3,0 days 00:53:24.860938,0 days 00:53:27.864688,17
17069,72583.0,3216.3359375000146,3218.0065625000134,303,3,3,0 days 00:53:36.335938,0 days 00:53:38.006563,4
17070,72583.0,3218.4453125000146,3220.8921875000087,303,3,3,0 days 00:53:38.445313,0 days 00:53:40.892188,21
17071,72583.0,3222.883437500015,3225.448437500017,303,3,3,0 days 00:53:42.883438,0 days 00:53:45.448438,21
17072,72583.0,3225.448437500017,3226.072812500017,303,3,3,0 days 00:53:45.448438,0 days 00:53:46.072813,24
17073,72583.0,3226.646562500013,3227.507187500014,303,3,3,0 days 00:53:46.646563,0 days 00:53:47.507188,0
17074,72583.0,3228.536562500012,3229.312812500008,303,3,3,0 days 00:53:48.536563,0 days 00:53:49.312813,12
17075,72583.0,3230.224062500012,3230.6628125000134,303,3,3,0 days 00:53:50.224063,0 days 00:53:50.662813,12
17076,72583.0,3246.5253125000163,3248.685312500005,303,3,3,0 days 00:54:06.525313,0 days 00:54:08.685313,17
17077,72583.0,3260.902812500004,3262.404687500006,303,3,3,0 days 00:54:20.902813,0 days 00:54:22.404688,4
17078,72583.0,3263.332812500012,3266.758437500015,303,3,3,0 days 00:54:23.332813,0 days 00:54:26.758438,4
17079,72583.0,3268.007187500014,3270.302187500012,303,3,3,0 days 00:54:28.007188,0 days 00:54:30.302188,4
17080,72583.0,3270.859062500007,3272.4453125000146,303,3,3,0 days 00:54:30.859063,0 days 00:54:32.445313,4
17081,72583.0,3272.4453125000146,3273.187812500008,303,3,3,0 days 00:54:32.445313,0 days 00:54:33.187813,0
17082,72583.0,3274.06531250001,3274.504062500011,303,3,3,0 days 00:54:34.065313,0 days 00:54:34.504063,0
17083,72583.0,3274.504062500011,3275.263437500005,303,3,3,0 days 00:54:34.504063,0 days 00:54:35.263438,4
17084,72583.0,3283.76843750001,3287.430312500015,303,3,3,0 days 00:54:43.768438,0 days 00:54:47.430313,0
17085,72583.0,3288.577812500007,3290.5015625000087,303,3,3,0 days 00:54:48.577813,0 days 00:54:50.501563,0
17086,72583.0,3290.5015625000087,3292.172187500008,303,3,3,0 days 00:54:50.501563,0 days 00:54:52.172188,4
17087,72583.0,3294.146562500013,3294.6865625000064,303,3,3,0 days 00:54:54.146563,0 days 00:54:54.686563,4
17088,72583.0,3296.677812500013,3299.6815625000163,303,3,3,0 days 00:54:56.677813,0 days 00:54:59.681563,4
17089,72583.0,3309.08093750001,3309.9078125000087,303,3,3,0 days 00:55:09.080938,0 days 00:55:09.907813,0
17090,72583.0,3311.764062500006,3315.223437500012,303,3,3,0 days 00:55:11.764063,0 days 00:55:15.223438,0
17091,72583.0,3316.067187500012,3317.704062500008,303,3,3,0 days 00:55:16.067188,0 days 00:55:17.704063,0
17092,72583.0,3318.4296875000146,3328.993437500016,303,3,3,0 days 00:55:18.429688,0 days 00:55:28.993438,0
17093,72583.0,3329.8878125000047,3334.967187500006,303,3,3,0 days 00:55:29.887813,0 days 00:55:34.967188,0
17094,72583.0,3370.151562500017,3379.1796875000146,303,3,3,0 days 00:56:10.151563,0 days 00:56:19.179688,0
17095,72583.0,3485.087187500016,3485.694687500014,303,3,3,0 days 00:58:05.087188,0 days 00:58:05.694688,16
17096,72583.0,3492.6471875000134,3497.4396875000093,303,3,3,0 days 00:58:12.647188,0 days 00:58:17.439688,16
17097,72583.0,3498.8065625000163,3499.937187500007,303,3,3,0 days 00:58:18.806563,0 days 00:58:19.937188,10
17098,72583.0,3500.224062500012,3504.442812500012,303,3,3,0 days 00:58:20.224063,0 days 00:58:24.442813,10
17099,72583.0,3504.442812500012,3506.8896875000064,303,3,3,0 days 00:58:24.442813,0 days 00:58:26.889688,23
17100,72583.0,3506.8896875000064,3507.952812500007,303,3,3,0 days 00:58:26.889688,0 days 00:58:27.952813,21
17101,72583.0,3507.952812500007,3510.9396875000093,303,3,3,0 days 00:58:27.952813,0 days 00:58:30.939688,24
17102,72583.0,3511.007187500014,3512.7284375000163,303,3,3,0 days 00:58:31.007188,0 days 00:58:32.728438,18
17103,72583.0,3513.0659375000105,3518.195937500015,303,3,3,0 days 00:58:33.065938,0 days 00:58:38.195938,18
17104,32656.5,8.226562500003638,10.69031250000262,304,3,4,0 days 00:00:08.226563,0 days 00:00:10.690313,0
17105,32656.5,11.39906250000422,12.006562499998836,304,3,4,0 days 00:00:11.399063,0 days 00:00:12.006562,0
17106,32656.5,12.006562499998836,18.030937500003347,304,3,4,0 days 00:00:12.006562,0 days 00:00:18.030938,24
17107,32656.5,22.68843750000451,24.443437500009168,304,3,4,0 days 00:00:22.688438,0 days 00:00:24.443438,24
17108,32656.5,24.443437500009168,28.442812500004948,304,3,4,0 days 00:00:24.443438,0 days 00:00:28.442813,16
17109,32656.5,50.44781249999869,52.57406250000349,304,3,4,0 days 00:00:50.447812,0 days 00:00:52.574063,23
17110,32656.5,60.04968750000262,66.5971875000032,304,3,4,0 days 00:01:00.049688,0 days 00:01:06.597188,23
17111,32656.5,66.64781250000306,69.85406249999869,304,3,4,0 days 00:01:06.647813,0 days 00:01:09.854062,23
17112,32656.5,70.27593749999869,71.87906250000378,304,3,4,0 days 00:01:10.275937,0 days 00:01:11.879063,23
17113,32656.5,71.87906250000378,75.50718750000306,304,3,4,0 days 00:01:11.879063,0 days 00:01:15.507188,6
17114,32656.5,76.24968750000335,79.33781250000538,304,3,4,0 days 00:01:16.249688,0 days 00:01:19.337813,24
17115,32656.5,82.02093750000495,82.96593750000466,304,3,4,0 days 00:01:22.020938,0 days 00:01:22.965938,16
17116,32656.5,83.16843750000407,84.70406250000451,304,3,4,0 days 00:01:23.168438,0 days 00:01:24.704063,16
17117,32656.5,84.75468750000437,85.93593749999854,304,3,4,0 days 00:01:24.754688,0 days 00:01:25.935937,16
17118,32656.5,85.93593749999854,91.99406250000538,304,3,4,0 days 00:01:25.935937,0 days 00:01:31.994063,1
17119,32656.5,91.99406250000538,95.41968750000524,304,3,4,0 days 00:01:31.994063,0 days 00:01:35.419688,21
17120,32656.5,95.43656250000276,97.00593750000915,304,3,4,0 days 00:01:35.436563,0 days 00:01:37.005938,21
17121,32656.5,97.44468750000306,102.27093750000496,304,3,4,0 days 00:01:37.444688,0 days 00:01:42.270938,6
17122,32656.5,102.42281250000453,103.94156250000378,304,3,4,0 days 00:01:42.422813,0 days 00:01:43.941563,6
17123,32656.5,103.94156250000378,104.93718750000336,304,3,4,0 days 00:01:43.941563,0 days 00:01:44.937188,4
17124,32656.5,105.00468750000437,106.00031250000391,304,3,4,0 days 00:01:45.004688,0 days 00:01:46.000313,24
17125,32656.5,106.00031250000391,106.81031250000524,304,3,4,0 days 00:01:46.000313,0 days 00:01:46.810313,4
17126,32656.5,106.97906249999868,107.5021874999984,304,3,4,0 days 00:01:46.979062,0 days 00:01:47.502187,4
17127,32656.5,116.53031249999913,118.43718749999972,304,3,4,0 days 00:01:56.530312,0 days 00:01:58.437187,16
17128,32656.5,118.43718749999972,120.05718750000231,304,3,4,0 days 00:01:58.437187,0 days 00:02:00.057188,19
17129,32656.5,120.05718750000231,121.45781249999708,304,3,4,0 days 00:02:00.057188,0 days 00:02:01.457812,21
17130,32656.5,122.72343749999708,123.9721875000032,304,3,4,0 days 00:02:02.723437,0 days 00:02:03.972188,19
17131,32656.5,124.15781250000146,126.41906249999738,304,3,4,0 days 00:02:04.157813,0 days 00:02:06.419062,19
17132,32656.5,127.87031250000292,129.94593750000058,304,3,4,0 days 00:02:07.870313,0 days 00:02:09.945938,4
17133,32656.5,129.94593750000058,131.27906249999796,304,3,4,0 days 00:02:09.945938,0 days 00:02:11.279062,0
17134,32656.5,133.50656249999884,133.9959375000035,304,3,4,0 days 00:02:13.506562,0 days 00:02:13.995938,24
17135,32656.5,133.9959375000035,135.91968749999796,304,3,4,0 days 00:02:13.995938,0 days 00:02:15.919687,16
17136,32656.5,144.82968750000146,148.79531249999854,304,3,4,0 days 00:02:24.829688,0 days 00:02:28.795312,23
17137,32656.5,150.83718750000116,155.95031249999738,304,3,4,0 days 00:02:30.837188,0 days 00:02:35.950312,23
17138,32656.5,154.68468749999738,155.22468749999825,304,3,4,0 days 00:02:34.684687,0 days 00:02:35.224687,10
17139,32656.5,155.95031249999738,159.76406249999854,304,3,4,0 days 00:02:35.950312,0 days 00:02:39.764062,10
17140,32656.5,172.5046874999971,172.99406250000175,304,3,4,0 days 00:02:52.504687,0 days 00:02:52.994063,21
17141,32656.5,172.99406250000175,175.00218750000204,304,3,4,0 days 00:02:52.994063,0 days 00:02:55.002188,24
17142,32656.5,175.00218750000204,175.9809374999968,304,3,4,0 days 00:02:55.002188,0 days 00:02:55.980937,21
17143,32656.5,176.1328125,177.09468750000087,304,3,4,0 days 00:02:56.132812,0 days 00:02:57.094688,24
17144,32656.5,177.09468750000087,177.5671874999971,304,3,4,0 days 00:02:57.094688,0 days 00:02:57.567187,21
17145,32656.5,179.32218750000175,180.80718750000236,304,3,4,0 days 00:02:59.322188,0 days 00:03:00.807188,21
17146,32656.5,185.22843750000172,187.33781250000172,304,3,4,0 days 00:03:05.228438,0 days 00:03:07.337813,24
17147,32656.5,189.39656249999825,195.8596875000003,304,3,4,0 days 00:03:09.396562,0 days 00:03:15.859688,18
17148,32656.5,190.3078125000029,191.2696874999965,304,3,4,0 days 00:03:10.307813,0 days 00:03:11.269687,17
17149,32656.5,197.98593750000143,198.69468749999945,304,3,4,0 days 00:03:17.985938,0 days 00:03:18.694687,16
17150,32656.5,201.51281249999735,202.00218750000204,304,3,4,0 days 00:03:21.512812,0 days 00:03:22.002188,24
17151,32656.5,202.49156249999945,204.2971875000003,304,3,4,0 days 00:03:22.491562,0 days 00:03:24.297188,10
17152,32656.5,204.31406250000143,207.55406249999945,304,3,4,0 days 00:03:24.314063,0 days 00:03:27.554062,10
17153,32656.5,208.17843749999884,208.97156250000265,304,3,4,0 days 00:03:28.178437,0 days 00:03:28.971563,10
17154,32656.5,211.23281249999852,212.07656249999852,304,3,4,0 days 00:03:31.232812,0 days 00:03:32.076562,10
17155,32656.5,212.6840624999968,213.17343750000143,304,3,4,0 days 00:03:32.684062,0 days 00:03:33.173438,10
17156,32656.5,217.54406249999735,220.07531249999735,304,3,4,0 days 00:03:37.544062,0 days 00:03:40.075312,6
17157,32656.5,225.79593749999916,227.31468750000204,304,3,4,0 days 00:03:45.795937,0 days 00:03:47.314688,4
17158,32656.5,227.5509374999965,228.90093750000236,304,3,4,0 days 00:03:47.550937,0 days 00:03:48.900938,4
17159,32656.5,229.52531250000172,233.20406250000087,304,3,4,0 days 00:03:49.525313,0 days 00:03:53.204063,0
17160,32656.5,238.45218749999916,239.9371874999997,304,3,4,0 days 00:03:58.452187,0 days 00:03:59.937187,24
17161,32656.5,239.9371874999997,246.07968750000143,304,3,4,0 days 00:03:59.937187,0 days 00:04:06.079688,0
17162,32656.5,246.28218750000087,247.96968750000087,304,3,4,0 days 00:04:06.282188,0 days 00:04:07.969688,0
17163,32656.5,248.4253125000032,249.50531249999767,304,3,4,0 days 00:04:08.425313,0 days 00:04:09.505312,0
17164,32656.5,249.50531249999767,250.3996875000012,304,3,4,0 days 00:04:09.505312,0 days 00:04:10.399688,24
17165,32656.5,250.9734374999971,252.4415624999965,304,3,4,0 days 00:04:10.973437,0 days 00:04:12.441562,24
17166,32656.5,252.4415624999965,253.0659375000032,304,3,4,0 days 00:04:12.441562,0 days 00:04:13.065938,16
17167,32656.5,288.90843750000204,293.3465625000026,304,3,4,0 days 00:04:48.908438,0 days 00:04:53.346563,18
17168,32656.5,295.5234375,296.8228125000023,304,3,4,0 days 00:04:55.523438,0 days 00:04:56.822813,0
17169,32656.5,298.6284375000032,299.5396875000006,304,3,4,0 days 00:04:58.628438,0 days 00:04:59.539688,0
17170,32656.5,300.6196875000023,301.6828125000029,304,3,4,0 days 00:05:00.619688,0 days 00:05:01.682813,0
17171,32656.5,310.997812499998,313.1409375000003,304,3,4,0 days 00:05:10.997812,0 days 00:05:13.140938,1
17172,32656.5,316.0434374999968,320.0259375000023,304,3,4,0 days 00:05:16.043437,0 days 00:05:20.025938,19
17173,32656.5,325.4428124999977,328.4971874999974,304,3,4,0 days 00:05:25.442812,0 days 00:05:28.497187,19
17174,32656.5,330.35343750000175,331.93968750000204,304,3,4,0 days 00:05:30.353438,0 days 00:05:31.939688,19
17175,32656.5,331.93968750000204,332.3953124999971,304,3,4,0 days 00:05:31.939688,0 days 00:05:32.395312,9
17176,32656.5,334.8253124999974,339.4321875000023,304,3,4,0 days 00:05:34.825312,0 days 00:05:39.432188,0
17177,32656.5,345.7603125000023,347.59968749999825,304,3,4,0 days 00:05:45.760313,0 days 00:05:47.599687,0
17178,32656.5,353.03343750000204,358.1296874999971,304,3,4,0 days 00:05:53.033438,0 days 00:05:58.129687,5
17179,32656.5,359.9184374999968,364.0021875000021,304,3,4,0 days 00:05:59.918437,0 days 00:06:04.002188,5
17180,32656.5,364.0021875000021,364.4071875000009,304,3,4,0 days 00:06:04.002188,0 days 00:06:04.407188,0
17181,32656.5,380.6915624999965,383.2059375000026,304,3,4,0 days 00:06:20.691562,0 days 00:06:23.205938,5
17182,32656.5,383.3746874999997,387.2390624999971,304,3,4,0 days 00:06:23.374687,0 days 00:06:27.239062,5
17183,32656.5,389.0615624999991,393.4996874999997,304,3,4,0 days 00:06:29.061562,0 days 00:06:33.499687,5
17184,32656.5,395.5246875000012,399.9459375000006,304,3,4,0 days 00:06:35.524688,0 days 00:06:39.945938,5
17185,32656.5,399.9965624999968,400.8234375000029,304,3,4,0 days 00:06:39.996562,0 days 00:06:40.823438,7
17186,32656.5,400.8234375000029,401.4478125000023,304,3,4,0 days 00:06:40.823438,0 days 00:06:41.447813,0
17187,32656.5,401.4478125000023,403.3546875000029,304,3,4,0 days 00:06:41.447813,0 days 00:06:43.354688,7
17188,32656.5,403.5065624999989,404.9409375000032,304,3,4,0 days 00:06:43.506562,0 days 00:06:44.940938,7
17189,32656.5,404.9409375000032,405.3796874999971,304,3,4,0 days 00:06:44.940938,0 days 00:06:45.379687,10
17190,32656.5,405.44718750000175,406.4934375000012,304,3,4,0 days 00:06:45.447188,0 days 00:06:46.493438,10
17191,32656.5,408.4678124999991,409.4971874999974,304,3,4,0 days 00:06:48.467812,0 days 00:06:49.497187,5
17192,32656.5,410.0034375000032,410.6278125000026,304,3,4,0 days 00:06:50.003438,0 days 00:06:50.627813,7
17193,32656.5,410.6278125000026,411.4546875000015,304,3,4,0 days 00:06:50.627813,0 days 00:06:51.454688,5
17194,32656.5,412.5346875000032,413.6315624999989,304,3,4,0 days 00:06:52.534688,0 days 00:06:53.631562,7
17195,32656.5,414.5934374999997,418.0021875000021,304,3,4,0 days 00:06:54.593437,0 days 00:06:58.002188,7
17196,32656.5,418.0021875000021,418.7278125000012,304,3,4,0 days 00:06:58.002188,0 days 00:06:58.727813,5
17197,32656.5,421.3603125000009,422.2209375000021,304,3,4,0 days 00:07:01.360313,0 days 00:07:02.220938,5
17198,32656.5,424.5328125000015,425.4440624999989,304,3,4,0 days 00:07:04.532813,0 days 00:07:05.444062,5
17199,32656.5,425.4440624999989,428.1440625000032,304,3,4,0 days 00:07:05.444062,0 days 00:07:08.144063,7
17200,32656.5,428.5659375000032,429.4434374999983,304,3,4,0 days 00:07:08.565938,0 days 00:07:09.443437,7
17201,32656.5,429.4434374999983,429.91593750000175,304,3,4,0 days 00:07:09.443437,0 days 00:07:09.915938,18
17202,32656.5,430.0003125000003,430.4896874999977,304,3,4,0 days 00:07:10.000313,0 days 00:07:10.489687,5
17203,32656.5,430.5403125000012,430.9453125,304,3,4,0 days 00:07:10.540313,0 days 00:07:10.945312,18
17204,32656.5,431.4853125000009,432.2109375,304,3,4,0 days 00:07:11.485313,0 days 00:07:12.210938,5
17205,32656.5,433.4596874999989,434.5734375000029,304,3,4,0 days 00:07:13.459687,0 days 00:07:14.573438,5
17206,32656.5,434.7084374999977,435.82218750000175,304,3,4,0 days 00:07:14.708437,0 days 00:07:15.822188,5
17207,32656.5,438.2690625000032,438.7246874999983,304,3,4,0 days 00:07:18.269063,0 days 00:07:18.724687,7
17208,32656.5,445.7278125000012,451.4484375000029,304,3,4,0 days 00:07:25.727813,0 days 00:07:31.448438,5
17209,32656.5,451.9378125000003,452.4103124999965,304,3,4,0 days 00:07:31.937813,0 days 00:07:32.410312,7
17210,32656.5,454.4184374999968,456.9496874999968,304,3,4,0 days 00:07:34.418437,0 days 00:07:36.949687,7
17211,32656.5,457.388437499998,463.0078125,304,3,4,0 days 00:07:37.388437,0 days 00:07:43.007812,7
17212,32656.5,465.6403124999997,466.9228125000009,304,3,4,0 days 00:07:45.640312,0 days 00:07:46.922813,19
17213,32656.5,468.7959374999991,469.5046874999971,304,3,4,0 days 00:07:48.795937,0 days 00:07:49.504687,19
17214,32656.5,469.5046874999971,471.5803125000021,304,3,4,0 days 00:07:49.504687,0 days 00:07:51.580313,10
17215,32656.5,472.6265625000015,473.4703125000015,304,3,4,0 days 00:07:52.626563,0 days 00:07:53.470313,10
17216,32656.5,473.4703125000015,473.9259374999965,304,3,4,0 days 00:07:53.470313,0 days 00:07:53.925937,1
17217,32656.5,477.3853125000023,477.7903125000012,304,3,4,0 days 00:07:57.385313,0 days 00:07:57.790313,1
17218,32656.5,478.3640624999971,479.7140625000029,304,3,4,0 days 00:07:58.364062,0 days 00:07:59.714063,1
17219,32656.5,480.9121874999983,481.4521874999991,304,3,4,0 days 00:08:00.912187,0 days 00:08:01.452187,1
17220,32656.5,481.4521874999991,483.34218749999854,304,3,4,0 days 00:08:01.452187,0 days 00:08:03.342187,6
17221,32656.5,483.5109375000029,483.9496874999968,304,3,4,0 days 00:08:03.510938,0 days 00:08:03.949687,6
17222,32656.5,483.9496874999968,485.87343749999854,304,3,4,0 days 00:08:03.949687,0 days 00:08:05.873437,1
17223,32656.5,489.4340624999968,490.7671875000015,304,3,4,0 days 00:08:09.434062,0 days 00:08:10.767188,10
17224,32656.5,491.7121875000012,494.4965624999968,304,3,4,0 days 00:08:11.712188,0 days 00:08:14.496562,10
17225,32656.5,494.4965624999968,496.2853124999965,304,3,4,0 days 00:08:14.496562,0 days 00:08:16.285312,1
17226,32656.5,501.8709375000035,509.49843749999854,304,3,4,0 days 00:08:21.870938,0 days 00:08:29.498437,17
17227,32656.5,510.9496874999968,514.3921875000015,304,3,4,0 days 00:08:30.949687,0 days 00:08:34.392188,19
17228,32656.5,514.3921875000015,518.0034375000032,304,3,4,0 days 00:08:34.392188,0 days 00:08:38.003438,1
17229,32656.5,518.0034375000032,530.1703124999985,304,3,4,0 days 00:08:38.003438,0 days 00:08:50.170312,6
17230,32656.5,530.1703124999985,532.3978124999994,304,3,4,0 days 00:08:50.170312,0 days 00:08:52.397812,16
17231,32656.5,532.3978124999994,534.9965624999968,304,3,4,0 days 00:08:52.397812,0 days 00:08:54.996562,6
17232,32656.5,534.9965624999968,536.8528125000012,304,3,4,0 days 00:08:54.996562,0 days 00:08:56.852813,19
17233,32656.5,538.2196875000009,540.6496875000012,304,3,4,0 days 00:08:58.219688,0 days 00:09:00.649688,19
