,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker
13654,76529.5,2547.4334375000035,2548.2771875000035,211,2,11,0 days 00:42:27.433438,0 days 00:42:28.277188,0
13655,76529.5,2571.5815625000105,2572.138437500005,211,2,11,0 days 00:42:51.581563,0 days 00:42:52.138438,25
13656,76529.5,2575.665312500016,2576.087187500016,211,2,11,0 days 00:42:55.665313,0 days 00:42:56.087188,19
13657,76529.5,2579.411562500012,2579.951562500006,211,2,11,0 days 00:42:59.411563,0 days 00:42:59.951563,19
13658,76529.5,2579.951562500006,2580.373437500006,211,2,11,0 days 00:42:59.951563,0 days 00:43:00.373438,25
13659,76529.5,2581.639062500006,2582.668437500004,211,2,11,0 days 00:43:01.639063,0 days 00:43:02.668438,25
13660,76529.5,2584.8115625000064,2585.8240625000035,211,2,11,0 days 00:43:04.811563,0 days 00:43:05.824063,25
13661,76529.5,2590.009062500016,2591.7471875000047,211,2,11,0 days 00:43:10.009063,0 days 00:43:11.747188,27
13662,76529.5,2591.7471875000047,2593.6709375000064,211,2,11,0 days 00:43:11.747188,0 days 00:43:13.670938,19
13663,76529.5,2594.5484375000087,2597.029062500005,211,2,11,0 days 00:43:14.548438,0 days 00:43:17.029063,7
13664,76529.5,2598.4971875000047,2600.505312500012,211,2,11,0 days 00:43:18.497188,0 days 00:43:20.505313,27
13665,76529.5,2601.3828125000146,2602.665312500016,211,2,11,0 days 00:43:21.382813,0 days 00:43:22.665313,27
13666,76529.5,2603.593437500007,2604.707187500011,211,2,11,0 days 00:43:23.593438,0 days 00:43:24.707188,27
13667,76529.5,2619.422187500008,2619.911562500012,211,2,11,0 days 00:43:39.422188,0 days 00:43:39.911563,27
13668,76529.5,2639.469687500008,2640.650937500017,211,2,11,0 days 00:43:59.469688,0 days 00:44:00.650938,0
13669,76529.5,2641.6971875000163,2643.5703125000146,211,2,11,0 days 00:44:01.697188,0 days 00:44:03.570313,0
13670,76529.5,2644.279062500005,2645.004687500012,211,2,11,0 days 00:44:04.279063,0 days 00:44:05.004688,0
13671,76529.5,2646.050937500011,2650.067187500012,211,2,11,0 days 00:44:06.050938,0 days 00:44:10.067188,27
13672,76529.5,2653.442187500012,2655.247812500005,211,2,11,0 days 00:44:13.442188,0 days 00:44:15.247813,11
13673,76529.5,2655.247812500005,2657.610312500008,211,2,11,0 days 00:44:15.247813,0 days 00:44:17.610313,7
13674,76529.5,2657.272812500014,2657.947812500017,211,2,11,0 days 00:44:17.272813,0 days 00:44:17.947813,27
13675,76529.5,2658.369687500017,2659.3315625000105,211,2,11,0 days 00:44:18.369688,0 days 00:44:19.331563,27
13676,76529.5,2659.4834375000064,2663.938437500008,211,2,11,0 days 00:44:19.483438,0 days 00:44:23.938438,27
13677,76529.5,2663.938437500008,2666.452812500007,211,2,11,0 days 00:44:23.938438,0 days 00:44:26.452813,11
13678,76529.5,2666.452812500007,2668.005312500012,211,2,11,0 days 00:44:26.452813,0 days 00:44:28.005313,27
13679,76529.5,2668.005312500012,2672.645937500012,211,2,11,0 days 00:44:28.005313,0 days 00:44:32.645938,7
13680,76529.5,2673.1690625000047,2673.979062500017,211,2,11,0 days 00:44:33.169063,0 days 00:44:33.979063,27
13681,76529.5,2673.979062500017,2677.421562500007,211,2,11,0 days 00:44:33.979063,0 days 00:44:37.421563,11
13682,76529.5,2677.421562500007,2681.994687500017,211,2,11,0 days 00:44:37.421563,0 days 00:44:41.994688,7
13683,76529.5,2678.383437500015,2679.0078125000146,211,2,11,0 days 00:44:38.383438,0 days 00:44:39.007813,11
13684,76529.5,2679.0078125000146,2681.572812500017,211,2,11,0 days 00:44:39.007813,0 days 00:44:41.572813,2
13685,76529.5,2684.593437500007,2684.998437500006,211,2,11,0 days 00:44:44.593438,0 days 00:44:44.998438,10
13686,76529.5,2684.998437500006,2686.500312500008,211,2,11,0 days 00:44:44.998438,0 days 00:44:46.500313,6
13687,76529.5,2686.500312500008,2688.6265625000087,211,2,11,0 days 00:44:46.500313,0 days 00:44:48.626563,7
13688,76529.5,2689.875312500008,2691.259062500016,211,2,11,0 days 00:44:49.875313,0 days 00:44:51.259063,7
13689,76529.5,2695.258437500015,2695.916562500017,211,2,11,0 days 00:44:55.258438,0 days 00:44:55.916563,27
13690,76529.5,2698.667187500017,2699.6796875000146,211,2,11,0 days 00:44:58.667188,0 days 00:44:59.679688,27
13691,76529.5,2701.5021875000093,2702.227812500016,211,2,11,0 days 00:45:01.502188,0 days 00:45:02.227813,11
13692,76529.5,2710.479687500017,2711.441562500011,211,2,11,0 days 00:45:10.479688,0 days 00:45:11.441563,27
13693,76529.5,2733.260937500017,2734.442187500012,211,2,11,0 days 00:45:33.260938,0 days 00:45:34.442188,18
13694,76529.5,2734.442187500012,2741.4959375000035,211,2,11,0 days 00:45:34.442188,0 days 00:45:41.495938,2
13695,76529.5,2741.8503125000134,2742.9471875000163,211,2,11,0 days 00:45:41.850313,0 days 00:45:42.947188,2
13696,76529.5,2742.9471875000163,2746.0015625000087,211,2,11,0 days 00:45:42.947188,0 days 00:45:46.001563,0
13697,76529.5,2746.0690625000134,2753.004687500012,211,2,11,0 days 00:45:46.069063,0 days 00:45:53.004688,0
13698,76529.5,2754.202812500007,2756.464062500017,211,2,11,0 days 00:45:54.202813,0 days 00:45:56.464063,2
13699,76529.5,2758.151562500017,2763.467187500006,211,2,11,0 days 00:45:58.151563,0 days 00:46:03.467188,0
13700,76529.5,2761.3240625000035,2761.9990625000064,211,2,11,0 days 00:46:01.324063,0 days 00:46:01.999063,25
13701,76529.5,2769.930312500015,2775.0771875000064,211,2,11,0 days 00:46:09.930313,0 days 00:46:15.077188,25
13702,76529.5,2772.090312500004,2773.895937500012,211,2,11,0 days 00:46:12.090313,0 days 00:46:13.895938,0
13703,76529.5,2781.287187500013,2781.979062500017,211,2,11,0 days 00:46:21.287188,0 days 00:46:21.979063,25
13704,76529.5,2784.088437500017,2788.0878125000163,211,2,11,0 days 00:46:24.088438,0 days 00:46:28.087813,0
13705,76529.5,2793.133437500015,2798.685312500005,211,2,11,0 days 00:46:33.133438,0 days 00:46:38.685313,0
13706,76529.5,2800.4234375000087,2800.9803125000035,211,2,11,0 days 00:46:40.423438,0 days 00:46:40.980313,0
13707,76529.5,2811.4765625000146,2814.1596875000105,211,2,11,0 days 00:46:51.476563,0 days 00:46:54.159688,0
13708,76529.5,2816.302812500013,2816.89343750001,211,2,11,0 days 00:46:56.302813,0 days 00:46:56.893438,0
13709,76529.5,2817.4334375000035,2818.310937500006,211,2,11,0 days 00:46:57.433438,0 days 00:46:58.310938,0
13710,76529.5,2820.69031250001,2823.1709375000064,211,2,11,0 days 00:47:00.690313,0 days 00:47:03.170938,21
13711,76529.5,2853.444687500014,2853.950937500005,211,2,11,0 days 00:47:33.444688,0 days 00:47:33.950938,3
13712,76529.5,2853.950937500005,2855.537187500013,211,2,11,0 days 00:47:33.950938,0 days 00:47:35.537188,0
13713,76529.5,2856.144687500011,2857.2753125000163,211,2,11,0 days 00:47:36.144688,0 days 00:47:37.275313,0
13714,76529.5,2858.321562500016,2862.725937500014,211,2,11,0 days 00:47:38.321563,0 days 00:47:42.725938,0
13715,76529.5,2923.475937500014,2924.6740625000093,211,2,11,0 days 00:48:43.475938,0 days 00:48:44.674063,0
13716,76529.5,2928.133437500015,2928.9096875000105,211,2,11,0 days 00:48:48.133438,0 days 00:48:48.909688,0
13717,76529.5,2929.213437500017,2930.664687500015,211,2,11,0 days 00:48:49.213438,0 days 00:48:50.664688,0
13718,76529.5,2930.765937500008,2931.508437500015,211,2,11,0 days 00:48:50.765938,0 days 00:48:51.508438,0
13719,76529.5,2931.508437500015,2931.997812500005,211,2,11,0 days 00:48:51.508438,0 days 00:48:51.997813,5
13720,76529.5,2931.997812500005,2933.9553125000093,211,2,11,0 days 00:48:51.997813,0 days 00:48:53.955313,21
13721,76529.5,2974.1346875000163,2974.9784375000163,211,2,11,0 days 00:49:34.134688,0 days 00:49:34.978438,21
13722,76529.5,2983.618437500016,2985.2890625000146,211,2,11,0 days 00:49:43.618438,0 days 00:49:45.289063,21
13723,76529.5,2985.913437500014,2988.17468750001,211,2,11,0 days 00:49:45.913438,0 days 00:49:48.174688,21
13724,76529.5,3020.422812500008,3021.3003125000105,211,2,11,0 days 00:50:20.422813,0 days 00:50:21.300313,0
13725,76529.5,3024.371562500004,3025.7721875000134,211,2,11,0 days 00:50:24.371563,0 days 00:50:25.772188,0
13726,76529.5,3047.6421875000087,3048.654687500006,211,2,11,0 days 00:50:47.642188,0 days 00:50:48.654688,0
13727,76529.5,3049.954062500008,3051.000312500008,211,2,11,0 days 00:50:49.954063,0 days 00:50:51.000313,0
13728,76529.5,3051.894687500011,3052.569687500014,211,2,11,0 days 00:50:51.894688,0 days 00:50:52.569688,0
13729,76529.5,3054.1053125000035,3055.3878125000047,211,2,11,0 days 00:50:54.105313,0 days 00:50:55.387813,0
13730,76529.5,3056.754687500012,3059.1678125000035,211,2,11,0 days 00:50:56.754688,0 days 00:50:59.167813,2
13731,76529.5,3059.201562500006,3061.445937500015,211,2,11,0 days 00:50:59.201563,0 days 00:51:01.445938,2
13732,76529.5,3061.732812500006,3062.779062500005,211,2,11,0 days 00:51:01.732813,0 days 00:51:02.779063,0
13733,76529.5,3068.010312500017,3070.44031250001,211,2,11,0 days 00:51:08.010313,0 days 00:51:10.440313,2
13734,76529.5,3072.6003125000134,3075.519687500011,211,2,11,0 days 00:51:12.600313,0 days 00:51:15.519688,0
13735,76529.5,3076.430937500016,3077.3084375000035,211,2,11,0 days 00:51:16.430938,0 days 00:51:17.308438,0
13736,76529.5,3080.902812500004,3082.8096875000047,211,2,11,0 days 00:51:20.902813,0 days 00:51:22.809688,2
13737,76529.5,3083.8221875000163,3086.0328125000087,211,2,11,0 days 00:51:23.822188,0 days 00:51:26.032813,2
13738,76529.5,3087.4503125000047,3088.6990625000035,211,2,11,0 days 00:51:27.450313,0 days 00:51:28.699063,0
13739,76529.5,3095.600937500014,3097.355937500004,211,2,11,0 days 00:51:35.600938,0 days 00:51:37.355938,0
13740,76529.5,3245.6534375000047,3248.640312500007,211,2,11,0 days 00:54:05.653438,0 days 00:54:08.640313,6
13741,76529.5,3274.3240625000035,3278.458437500012,211,2,11,0 days 00:54:34.324063,0 days 00:54:38.458438,18
13742,58177.5,1.8890624999985448,6.69843750000291,212,2,12,0 days 00:00:01.889062,0 days 00:00:06.698438,21
13743,58177.5,8.672812500000873,11.170312499998545,212,2,12,0 days 00:00:08.672813,0 days 00:00:11.170312,21
13744,58177.5,11.474062500004948,15.945937500000582,212,2,12,0 days 00:00:11.474063,0 days 00:00:15.945938,21
13745,58177.5,15.945937500000582,19.759687500001743,212,2,12,0 days 00:00:15.945938,0 days 00:00:19.759688,0
13746,58177.5,21.025312500001743,22.004062499996508,212,2,12,0 days 00:00:21.025313,0 days 00:00:22.004062,0
13747,58177.5,22.004062499996508,22.8984375,212,2,12,0 days 00:00:22.004062,0 days 00:00:22.898438,9
13748,58177.5,22.94906250000349,26.94843750000291,212,2,12,0 days 00:00:22.949063,0 days 00:00:26.948438,9
13749,58177.5,26.94843750000291,29.766562500000877,212,2,12,0 days 00:00:26.948438,0 days 00:00:29.766563,0
13750,58177.5,30.47531249999884,32.38218749999942,212,2,12,0 days 00:00:30.475312,0 days 00:00:32.382187,5
13751,58177.5,35.75718749999942,36.92156249999971,212,2,12,0 days 00:00:35.757187,0 days 00:00:36.921562,9
13752,58177.5,37.6640625,39.36843750000117,212,2,12,0 days 00:00:37.664062,0 days 00:00:39.368438,9
13753,58177.5,40.58343750000495,42.08531249999942,212,2,12,0 days 00:00:40.583438,0 days 00:00:42.085312,9
13754,58177.5,42.50718749999942,43.94156249999651,212,2,12,0 days 00:00:42.507187,0 days 00:00:43.941562,9
13755,58177.5,43.94156249999651,45.22406250000495,212,2,12,0 days 00:00:43.941562,0 days 00:00:45.224063,0
13756,58177.5,45.6796875,53.30718750000233,212,2,12,0 days 00:00:45.679688,0 days 00:00:53.307188,0
13757,58177.5,56.12531250000029,58.943437499998254,212,2,12,0 days 00:00:56.125313,0 days 00:00:58.943437,2
13758,58177.5,58.943437499998254,60.95156249999855,212,2,12,0 days 00:00:58.943437,0 days 00:01:00.951562,9
13759,58177.5,60.95156249999855,63.19593750000058,212,2,12,0 days 00:01:00.951562,0 days 00:01:03.195938,0
13760,58177.5,63.63468750000175,65.79468750000524,212,2,12,0 days 00:01:03.634688,0 days 00:01:05.794688,0
13761,58177.5,66.6215624999968,68.05593750000116,212,2,12,0 days 00:01:06.621562,0 days 00:01:08.055938,0
13762,58177.5,74.06343750000087,74.7890625,212,2,12,0 days 00:01:14.063438,0 days 00:01:14.789062,2
13763,58177.5,96.18656249999913,101.13093749999824,212,2,12,0 days 00:01:36.186562,0 days 00:01:41.130937,0
13764,58177.5,101.45156249999854,104.13468750000176,212,2,12,0 days 00:01:41.451562,0 days 00:01:44.134688,0
13765,58177.5,143.04843750000146,145.95093750000524,212,2,12,0 days 00:02:23.048438,0 days 00:02:25.950938,9
13766,58177.5,145.95093750000524,147.13218749999942,212,2,12,0 days 00:02:25.950938,0 days 00:02:27.132187,0
13767,58177.5,148.12781250000262,148.63406250000116,212,2,12,0 days 00:02:28.127813,0 days 00:02:28.634063,0
13768,58177.5,152.63343750000058,153.79781250000087,212,2,12,0 days 00:02:32.633438,0 days 00:02:33.797813,0
13769,58177.5,198.9721875000032,199.95093750000524,212,2,12,0 days 00:03:18.972188,0 days 00:03:19.950938,2
13770,58177.5,199.95093750000524,206.63343750000055,212,2,12,0 days 00:03:19.950938,0 days 00:03:26.633438,0
13771,58177.5,250.10343750000172,252.63468750000172,212,2,12,0 days 00:04:10.103438,0 days 00:04:12.634688,0
13772,58177.5,327.1040625000023,328.72406250000495,212,2,12,0 days 00:05:27.104063,0 days 00:05:28.724063,0
13773,58177.5,329.1796875,329.8546875000029,212,2,12,0 days 00:05:29.179688,0 days 00:05:29.854688,0
13774,58177.5,404.5265625000029,404.9990624999991,212,2,12,0 days 00:06:44.526563,0 days 00:06:44.999062,9
13775,58177.5,404.9990624999991,405.4209374999991,212,2,12,0 days 00:06:44.999062,0 days 00:06:45.420937,21
13776,58177.5,432.1846875000047,432.6571875000009,212,2,12,0 days 00:07:12.184688,0 days 00:07:12.657188,0
13777,58177.5,433.2984375000015,434.1590625000026,212,2,12,0 days 00:07:13.298438,0 days 00:07:14.159063,0
13778,58177.5,434.9184374999968,437.6353125000023,212,2,12,0 days 00:07:14.918437,0 days 00:07:17.635313,0
13779,58177.5,461.5978124999965,470.6428125000021,212,2,12,0 days 00:07:41.597812,0 days 00:07:50.642813,0
13780,58177.5,463.6059374999968,464.4834374999991,212,2,12,0 days 00:07:43.605937,0 days 00:07:44.483437,25
13781,58177.5,471.9253125000032,473.7309374999968,212,2,12,0 days 00:07:51.925313,0 days 00:07:53.730937,0
13782,58177.5,475.11468750000495,475.6378125000047,212,2,12,0 days 00:07:55.114688,0 days 00:07:55.637813,0
13783,58177.5,592.7671875000015,594.9946875000023,212,2,12,0 days 00:09:52.767188,0 days 00:09:54.994688,14
13784,58177.5,594.9946875000023,603.1284375000032,212,2,12,0 days 00:09:54.994688,0 days 00:10:03.128438,8
13785,58177.5,612.5953125000015,613.0340625000026,212,2,12,0 days 00:10:12.595313,0 days 00:10:13.034063,8
13786,58177.5,615.9365624999991,616.442812500005,212,2,12,0 days 00:10:15.936562,0 days 00:10:16.442813,14
13787,58177.5,617.455312500002,618.6365625000035,212,2,12,0 days 00:10:17.455313,0 days 00:10:18.636563,14
13788,58177.5,618.7378125000032,621.6403124999997,212,2,12,0 days 00:10:18.737813,0 days 00:10:21.640312,14
13789,58177.5,631.0734375000029,631.9509375000052,212,2,12,0 days 00:10:31.073438,0 days 00:10:31.950938,14
13790,58177.5,632.9803125000035,634.3978124999994,212,2,12,0 days 00:10:32.980313,0 days 00:10:34.397812,14
13791,58177.5,635.8321874999965,638.127187500002,212,2,12,0 days 00:10:35.832187,0 days 00:10:38.127188,14
13792,58177.5,638.9371874999997,639.5109375000029,212,2,12,0 days 00:10:38.937187,0 days 00:10:39.510938,14
13793,58177.5,640.9621875000012,641.4346875000047,212,2,12,0 days 00:10:40.962188,0 days 00:10:41.434688,14
13794,58177.5,641.8734374999985,644.6578125000015,212,2,12,0 days 00:10:41.873437,0 days 00:10:44.657813,14
13795,58177.5,645.4340624999968,648.4209374999991,212,2,12,0 days 00:10:45.434062,0 days 00:10:48.420937,14
13796,58177.5,650.4121874999983,651.2896875000006,212,2,12,0 days 00:10:50.412187,0 days 00:10:51.289688,14
13797,58177.5,654.1078124999985,654.6646875000006,212,2,12,0 days 00:10:54.107812,0 days 00:10:54.664688,14
13798,58177.5,656.0653125000026,656.5884375000023,212,2,12,0 days 00:10:56.065313,0 days 00:10:56.588438,14
13799,58177.5,659.5078125,660.2671875000015,212,2,12,0 days 00:10:59.507812,0 days 00:11:00.267188,8
13800,58177.5,661.6678125000035,663.2878124999988,212,2,12,0 days 00:11:01.667813,0 days 00:11:03.287812,8
13801,58177.5,663.9459375000006,666.7978125000009,212,2,12,0 days 00:11:03.945938,0 days 00:11:06.797813,8
13802,58177.5,669.9534375000003,674.9484375000029,212,2,12,0 days 00:11:09.953438,0 days 00:11:14.948438,14
13803,58177.5,674.9484375000029,676.0284375000047,212,2,12,0 days 00:11:14.948438,0 days 00:11:16.028438,0
13804,58177.5,680.4328125000029,681.9684374999997,212,2,12,0 days 00:11:20.432813,0 days 00:11:21.968437,2
13805,58177.5,691.3509374999994,692.2790625000052,212,2,12,0 days 00:11:31.350937,0 days 00:11:32.279063,2
13806,58177.5,694.7765625000029,696.9365624999991,212,2,12,0 days 00:11:34.776563,0 days 00:11:36.936562,2
13807,58177.5,696.9365624999991,699.2315625000047,212,2,12,0 days 00:11:36.936562,0 days 00:11:39.231563,0
13808,58177.5,702.927187500005,703.5515624999971,212,2,12,0 days 00:11:42.927188,0 days 00:11:43.551562,0
13809,58177.5,704.192812500005,705.627187500002,212,2,12,0 days 00:11:44.192813,0 days 00:11:45.627188,0
13810,58177.5,713.895937500005,714.9928125000006,212,2,12,0 days 00:11:53.895938,0 days 00:11:54.992813,0
13811,58177.5,719.0090625000012,719.4478125000023,212,2,12,0 days 00:11:59.009063,0 days 00:11:59.447813,6
13812,58177.5,727.1596875000032,728.239687500005,212,2,12,0 days 00:12:07.159688,0 days 00:12:08.239688,19
13813,58177.5,782.7796874999985,784.2984375000015,212,2,12,0 days 00:13:02.779687,0 days 00:13:04.298438,6
13814,58177.5,786.4415624999965,788.4159375000017,212,2,12,0 days 00:13:06.441562,0 days 00:13:08.415938,6
13815,58177.5,789.9515624999985,790.9978125000052,212,2,12,0 days 00:13:09.951562,0 days 00:13:10.997813,2
13816,58177.5,792.8371875000012,794.6934374999983,212,2,12,0 days 00:13:12.837188,0 days 00:13:14.693437,8
13817,58177.5,797.1909375000032,798.439687500002,212,2,12,0 days 00:13:17.190938,0 days 00:13:18.439688,8
13818,58177.5,800.7009375000052,801.7640624999985,212,2,12,0 days 00:13:20.700938,0 days 00:13:21.764062,8
13819,58177.5,801.7640624999985,804.0253125000017,212,2,12,0 days 00:13:21.764062,0 days 00:13:24.025313,19
13820,58177.5,807.1471874999988,812.192812500005,212,2,12,0 days 00:13:27.147187,0 days 00:13:32.192813,8
13821,58177.5,812.9521874999991,814.2178124999991,212,2,12,0 days 00:13:32.952187,0 days 00:13:34.217812,8
13822,58177.5,815.6353125000023,817.0359374999971,212,2,12,0 days 00:13:35.635313,0 days 00:13:37.035937,8
13823,58177.5,818.1834375000035,819.7021874999991,212,2,12,0 days 00:13:38.183438,0 days 00:13:39.702187,8
13824,58177.5,820.9171875000029,822.6553124999991,212,2,12,0 days 00:13:40.917188,0 days 00:13:42.655312,8
13825,58177.5,824.2584375000006,827.0596875000047,212,2,12,0 days 00:13:44.258438,0 days 00:13:47.059688,8
13826,58177.5,828.7471875000047,831.6328125,212,2,12,0 days 00:13:48.747188,0 days 00:13:51.632812,8
13827,58177.5,831.6328125,833.2190625000003,212,2,12,0 days 00:13:51.632812,0 days 00:13:53.219063,19
13828,58177.5,835.142812500002,836.4421874999971,212,2,12,0 days 00:13:55.142813,0 days 00:13:56.442187,19
13829,58177.5,836.4421874999971,837.3028124999983,212,2,12,0 days 00:13:56.442187,0 days 00:13:57.302812,17
13830,58177.5,837.3028124999983,838.0621874999997,212,2,12,0 days 00:13:57.302812,0 days 00:13:58.062187,8
13831,58177.5,838.1803125000006,842.567812500005,212,2,12,0 days 00:13:58.180313,0 days 00:14:02.567813,8
13832,58177.5,842.6184375000012,843.411562500005,212,2,12,0 days 00:14:02.618438,0 days 00:14:03.411563,8
13833,58177.5,846.5840624999983,847.4953125000029,212,2,12,0 days 00:14:06.584062,0 days 00:14:07.495313,0
13834,58177.5,847.4953125000029,850.6509375000023,212,2,12,0 days 00:14:07.495313,0 days 00:14:10.650938,19
